d1,d2,d3,d4
7.77401961130916,0.301879645194654,13,20
10.2013313024967,14.6430543159287,8,0
12.6632493460305,4.76862502772864,6,0
10.2567131318589,14.4377771976863,12,0
12.6897343846356,16.3364567531174,10,20
7.68953942356886,11.5638386020695,15,0
11.2313043586625,17.2186164965953,10,0
11.8177283825696,16.444008791852,12,20
11.6069081999968,5.41226313231308,12,0
10.5145982372604,13.8207282000512,17,20
11.8234995016137,0.301879645194654,9,20
10.0362340761553,14.6430543159287,9,20
11.7691395267884,4.76862502772864,8,0
8.38066023809859,14.4377771976863,15,0
12.4874646047862,16.3364567531174,6,20
11.0769116166243,11.5638386020695,16,20
8.40461409704313,17.2186164965953,12,0
10.1171682993325,16.444008791852,15,20
10.939853654927,5.41226313231308,13,0
6.35794976359413,13.8207282000512,12,0
9.0136856554426,0.301879645194654,9,20
6.99036182117843,14.6430543159287,9,0
9.39843166551627,4.76862502772864,7,20
8.14925805627263,14.4377771976863,6,0
10.8699604596569,16.3364567531174,13,0
8.02486316675948,11.5638386020695,10,0
10.8924105857475,17.2186164965953,11,20
6.19506279710645,16.444008791852,6,0
9.64983309978544,5.41226313231308,9,0
8.82278279553167,13.8207282000512,7,0
12.7835979570295,0.301879645194654,9,20
15.052363017826,14.6430543159287,7,0
11.3316588526935,4.76862502772864,11,0
13.8966498411818,14.4377771976863,8,20
10.486726687656,16.3364567531174,11,0
9.78986008108071,11.5638386020695,9,0
7.00965355001755,17.2186164965953,11,20
12.2915681035035,16.444008791852,13,0
8.56336262829685,5.41226313231308,9,20
10.6622259891666,13.8207282000512,10,20
6.01627410415259,0.301879645194654,13,0
11.9141615426059,14.6430543159287,16,0
9.76283100870381,4.76862502772864,10,20
11.4696202689389,14.4377771976863,5,0
9.90414006569025,16.3364567531174,10,20
12.2459350274458,11.5638386020695,10,0
8.06423577937619,17.2186164965953,12,0
8.92679510416102,16.444008791852,8,20
10.9487347761764,5.41226313231308,7,20
12.6145370779473,13.8207282000512,13,20
11.0841727590785,0.301879645194654,8,0
8.66699321719486,14.6430543159287,12,0
9.00728670169373,4.76862502772864,12,20
4.09494009790784,14.4377771976863,2,20
10.3658312108207,16.3364567531174,10,20
14.5705029401185,11.5638386020695,9,20
10.5138161283785,17.2186164965953,13,20
11.056138892571,16.444008791852,16,20
10.4376943485949,5.41226313231308,13,20
12.8444479426509,13.8207282000512,10,0
12.2062291249332,0.301879645194654,13,20
13.3405204487963,14.6430543159287,12,20
9.58647803990887,4.76862502772864,6,20
9.70625957012652,14.4377771976863,11,0
15.2689975143037,16.3364567531174,8,0
13.6742096341627,11.5638386020695,13,0
9.47723779292395,17.2186164965953,8,20
9.42880696116434,16.444008791852,13,0
12.2118660061284,5.41226313231308,12,0
5.86905718632442,13.8207282000512,12,20
9.12573543089339,0.301879645194654,16,20
8.87647418565467,14.6430543159287,10,0
11.1924667159856,4.76862502772864,7,20
13.0332093898483,14.4377771976863,10,20
9.45817623292211,16.3364567531174,6,0
11.5116090851432,11.5638386020695,5,20
9.48944645376242,17.2186164965953,11,0
10.3362813028173,16.444008791852,12,20
10.0405971223905,5.41226313231308,10,0
8.7711814653731,13.8207282000512,10,0
7.58062706902037,0.301879645194654,7,0
9.67679603807882,14.6430543159287,10,0
14.1025390855568,4.76862502772864,14,0
11.6904515811285,14.4377771976863,7,0
10.1533528627121,16.3364567531174,10,20
8.56913674355199,11.5638386020695,14,0
10.1399764806456,17.2186164965953,7,20
5.63872432475028,16.444008791852,8,0
9.07071301193877,5.41226313231308,15,20
10.1715927730722,13.8207282000512,5,0
8.78060291954489,0.301879645194654,10,0
12.7066574831855,14.6430543159287,16,20
12.3847830188583,4.76862502772864,10,20
12.2500047651201,14.4377771976863,12,0
7.7954522592807,16.3364567531174,8,20
8.87357854807598,11.5638386020695,11,20
10.7831388839201,17.2186164965953,13,0
10.8093579558899,16.444008791852,18,0
6.25411649753102,5.41226313231308,11,0
7.87558272059241,13.8207282000512,13,20
9.73138255246303,0.301879645194654,10,0
10.1377700427977,14.6430543159287,8,20
11.3302789222047,4.76862502772864,11,20
8.39460975990638,14.4377771976863,15,20
10.4023873755576,16.3364567531174,10,20
11.1808511434084,11.5638386020695,12,20
10.2104993015121,17.2186164965953,7,0
7.77725334186198,16.444008791852,13,20
10.8101051175145,5.41226313231308,14,0
7.87434217399233,13.8207282000512,12,0
8.6359013371358,0.301879645194654,9,20
13.9502776869982,14.6430543159287,5,20
8.8016076617901,4.76862502772864,13,20
10.025210948124,14.4377771976863,8,20
11.8027421193776,16.3364567531174,5,20
8.235463747587,11.5638386020695,15,20
10.5149183193475,17.2186164965953,8,20
7.59077991768645,16.444008791852,10,20
10.9006978329632,5.41226313231308,7,0
9.54906179132943,13.8207282000512,9,20
6.70377294378546,0.301879645194654,11,20
8.20514443890312,14.6430543159287,10,0
7.45926176991171,4.76862502772864,7,0
9.84432175408511,14.4377771976863,6,0
7.9318964671764,16.3364567531174,10,0
6.93600291996076,11.5638386020695,8,0
10.1574555725227,17.2186164965953,15,0
11.3817426527118,16.444008791852,11,0
8.08876631097201,5.41226313231308,9,20
9.63381581809894,13.8207282000512,20,20
12.6312040878416,0.301879645194654,14,0
7.63172557077436,14.6430543159287,6,20
10.2970360769639,4.76862502772864,11,0
11.1955474754051,14.4377771976863,9,20
5.294171740292,16.3364567531174,14,0
12.2159117217322,11.5638386020695,6,0
5.03774888406548,17.2186164965953,6,20
13.1473982375643,16.444008791852,13,20
10.2025263729905,5.41226313231308,10,20
12.0985614970001,13.8207282000512,6,0
9.00411190015133,0.301879645194654,8,0
9.37547695244099,14.6430543159287,12,0
11.820370756724,4.76862502772864,9,20
10.2570345212576,14.4377771976863,11,20
12.6414054010947,16.3364567531174,12,0
8.98892006299914,11.5638386020695,8,20
12.5453240824774,17.2186164965953,5,20
15.5161543753916,16.444008791852,11,0
12.3550383719291,5.41226313231308,4,0
7.59494344050215,13.8207282000512,7,0
12.519184417204,0.301879645194654,13,0
10.191568707793,14.6430543159287,8,0
11.0051664448989,4.76862502772864,10,20
9.08482839021587,14.4377771976863,14,0
10.944382813795,16.3364567531174,15,20
10.7792767231931,11.5638386020695,10,0
8.89761738287338,17.2186164965953,6,20
10.9497023852754,16.444008791852,9,0
10.0794785282664,5.41226313231308,7,20
7.81922695350949,13.8207282000512,10,20
8.29073128966694,0.301879645194654,6,0
7.83423137122272,14.6430543159287,10,20
12.4306191846791,4.76862502772864,13,0
10.3871657474675,14.4377771976863,12,20
10.4497310991903,16.3364567531174,6,0
9.35395150239473,11.5638386020695,9,20
8.47114979204719,17.2186164965953,3,20
8.08616454769214,16.444008791852,10,0
11.6859742377294,5.41226313231308,10,0
9.70366559587012,13.8207282000512,11,0
9.48246151288924,0.301879645194654,8,0
10.3633673532981,14.6430543159287,8,0
9.53493388501226,4.76862502772864,7,20
6.9268233507982,14.4377771976863,7,0
9.54865080692321,16.3364567531174,16,0
11.3436831505089,11.5638386020695,10,20
10.3754074710688,17.2186164965953,13,0
8.98802920008854,16.444008791852,13,0
9.99194782393426,5.41226313231308,11,0
8.89404672658088,13.8207282000512,8,20
8.68634021739464,0.301879645194654,6,20
10.4938809968219,14.6430543159287,10,0
10.3725179939202,4.76862502772864,12,20
13.1156306963418,14.4377771976863,10,20
7.83890336920453,16.3364567531174,5,20
9.85847516298198,11.5638386020695,7,20
10.2484003192779,17.2186164965953,12,20
10.3096100487952,16.444008791852,7,20
8.17823760010166,5.41226313231308,13,0
11.5538734347209,13.8207282000512,6,20
8.35532684214464,0.301879645194654,11,20
8.99317665977002,14.6430543159287,8,20
11.1285707330078,4.76862502772864,5,0
11.1708763534008,14.4377771976863,10,0
9.83921793091792,16.3364567531174,7,0
11.0786882190802,11.5638386020695,13,0
11.4150429495361,17.2186164965953,13,0
11.7031540201522,16.444008791852,9,20
9.52577892028232,5.41226313231308,9,0
13.3032159975486,13.8207282000512,10,0
11.7746043124622,0.301879645194654,10,0
12.4816028915099,14.6430543159287,15,20
9.26554529055453,4.76862502772864,8,0
12.1901706481851,14.4377771976863,12,0
8.05196239312265,16.3364567531174,6,0
12.8235247973839,11.5638386020695,10,20
8.38990073731835,17.2186164965953,9,0
11.8107286855766,16.444008791852,10,20
11.2834810149826,5.41226313231308,7,20
9.3192305571034,13.8207282000512,10,0
10.7756738454022,0.301879645194654,9,0
10.1091571791892,14.6430543159287,5,20
12.0153532423836,4.76862502772864,8,20
10.9873371386011,14.4377771976863,5,20
8.908899189047,16.3364567531174,12,0
11.4941075171739,11.5638386020695,15,20
11.5055435232939,17.2186164965953,11,20
10.2701680925353,16.444008791852,6,0
13.5556203035834,5.41226313231308,16,20
11.3152862346651,13.8207282000512,14,0
5.9359605061719,0.301879645194654,8,0
7.61251817132303,14.6430543159287,11,0
11.1411853319359,4.76862502772864,9,0
9.20811225849672,14.4377771976863,6,20
10.1180188439633,16.3364567531174,9,0
9.57469487200948,11.5638386020695,10,0
7.37693499220988,17.2186164965953,7,0
9.59299129832944,16.444008791852,10,0
8.62683418391131,5.41226313231308,14,20
9.76403861041547,13.8207282000512,8,0
6.47415746731686,0.301879645194654,13,0
6.92015780939906,14.6430543159287,12,0
12.3054436271982,4.76862502772864,9,0
9.83485276440831,14.4377771976863,12,0
6.68755345595632,16.3364567531174,4,20
9.59559820972717,11.5638386020695,7,20
10.4036447695282,17.2186164965953,10,20
8.40984304007103,16.444008791852,10,0
8.37406111177279,5.41226313231308,11,0
9.07113193297013,13.8207282000512,6,20
13.0827141825026,0.301879645194654,5,0
8.91682887963473,14.6430543159287,4,0
12.4913032127788,4.76862502772864,8,20
9.11613712823315,14.4377771976863,8,20
11.6460493485595,16.3364567531174,14,0
9.79199973318284,11.5638386020695,14,0
9.98310969617425,17.2186164965953,8,0
9.83907647785716,16.444008791852,7,0
10.1779169837651,5.41226313231308,7,0
7.09356188878737,13.8207282000512,12,0
9.47070822730196,0.301879645194654,9,0
8.79073904966356,14.6430543159287,16,20
9.37785576197808,4.76862502772864,7,20
10.3079093668529,14.4377771976863,15,20
12.0744917426374,16.3364567531174,12,20
10.9137100694567,11.5638386020695,9,20
11.7181393184301,17.2186164965953,12,20
14.0103843089185,16.444008791852,8,0
8.2983644798816,5.41226313231308,4,20
10.7534835268591,13.8207282000512,11,0
9.91097390235057,0.301879645194654,15,0
7.59142271134228,14.6430543159287,11,20
10.1705769302773,4.76862502772864,15,20
10.9744176136331,14.4377771976863,9,20
11.7967097506033,16.3364567531174,12,0
10.3893239973657,11.5638386020695,12,20
9.21843962376623,17.2186164965953,5,0
9.0174900513132,16.444008791852,10,0
10.906983627417,5.41226313231308,9,20
8.4112760895012,13.8207282000512,10,0
9.96272081586386,0.301879645194654,9,20
6.61070453994583,14.6430543159287,9,0
9.40478712332413,4.76862502772864,9,20
7.5207800079888,14.4377771976863,10,20
12.0557675141499,16.3364567531174,13,0
7.98207511849297,11.5638386020695,8,20
7.48593560692563,17.2186164965953,12,0
8.65534858382536,16.444008791852,8,0
10.1701414194226,5.41226313231308,8,20
6.80543491752819,13.8207282000512,10,20
10.9104830535537,0.301879645194654,12,20
10.0736592830666,14.6430543159287,11,0
11.5039587787546,4.76862502772864,6,20
8.18989144989229,14.4377771976863,10,0
10.1695022692186,16.3364567531174,14,0
11.6682948328601,11.5638386020695,11,0
8.55802459950158,17.2186164965953,14,0
12.2247992936489,16.444008791852,8,0
5.88202932908053,5.41226313231308,19,20
11.5394673085239,13.8207282000512,10,20
10.5916743314985,0.301879645194654,7,20
11.2451685523091,14.6430543159287,10,20
11.1341676122219,4.76862502772864,9,20
9.70979372325225,14.4377771976863,9,0
11.8258756463948,16.3364567531174,5,20
7.91648316556917,11.5638386020695,8,0
10.5168811311989,17.2186164965953,11,0
6.75905818996802,16.444008791852,4,20
8.5163678919168,5.41226313231308,8,20
10.6475731792848,13.8207282000512,12,20
8.8554287873674,0.301879645194654,8,20
5.79701464340792,14.6430543159287,11,20
7.34467554598923,4.76862502772864,10,20
8.80345797699811,14.4377771976863,10,0
11.5437599727503,16.3364567531174,6,20
11.7265570609636,11.5638386020695,12,0
10.386299188466,17.2186164965953,8,0
12.7770696908508,16.444008791852,12,0
12.4616883106807,5.41226313231308,7,20
8.80591817929077,13.8207282000512,5,20
10.3757295039053,0.301879645194654,10,0
13.1773818759661,14.6430543159287,13,20
8.75731855907482,4.76862502772864,10,0
9.04917040302166,14.4377771976863,16,20
8.30404223485279,16.3364567531174,10,0
9.9951559528632,11.5638386020695,13,0
9.4248346737715,17.2186164965953,8,20
9.37347583034307,16.444008791852,10,20
11.1585484378411,5.41226313231308,11,20
13.1587375640738,13.8207282000512,13,0
11.2324837965857,0.301879645194654,11,0
13.4780409201509,14.6430543159287,10,20
9.53472266184274,4.76862502772864,10,0
11.7231210491686,14.4377771976863,12,20
8.13583792116919,16.3364567531174,11,0
9.36354848475893,11.5638386020695,14,20
4.33776954583699,17.2186164965953,15,0
12.2203918290043,16.444008791852,9,0
8.08197087629361,5.41226313231308,12,0
11.3316594823626,13.8207282000512,13,20
8.9688804282969,0.301879645194654,11,20
13.2036921542528,14.6430543159287,10,0
13.8173916215755,4.76862502772864,7,20
7.9760282331119,14.4377771976863,11,20
8.5662754898411,16.3364567531174,5,0
8.74293929883894,11.5638386020695,12,0
4.56254405358762,17.2186164965953,12,0
13.3128867632178,16.444008791852,7,0
10.025926230764,5.41226313231308,6,0
6.79614302842527,13.8207282000512,5,20
9.21101181455229,0.301879645194654,16,20
9.88356798830161,14.6430543159287,11,0
9.76352631409044,4.76862502772864,9,20
10.4472380330695,14.4377771976863,9,20
12.0803698083222,16.3364567531174,8,0
5.85934678534804,11.5638386020695,8,0
5.59948320397582,17.2186164965953,8,20
14.4302395703985,16.444008791852,13,0
11.0758975177336,5.41226313231308,2,0
7.88374128241065,13.8207282000512,13,20
8.81123764685797,0.301879645194654,10,0
11.9832478772953,14.6430543159287,12,0
13.3786079786853,4.76862502772864,10,0
11.8715446362439,14.4377771976863,10,20
7.47318438444593,16.3364567531174,7,0
11.5227790486905,11.5638386020695,6,0
11.3464452339084,17.2186164965953,12,20
12.3213124357193,16.444008791852,7,0
9.08275097965986,5.41226313231308,14,20
11.6272722312935,13.8207282000512,8,20
10.1821877615189,0.301879645194654,6,0
8.91320206424552,14.6430543159287,10,0
8.97103314316876,4.76862502772864,14,20
9.17260561822213,14.4377771976863,8,20
13.1970178861317,16.3364567531174,12,0
12.5021993792375,11.5638386020695,11,20
11.3441697297001,17.2186164965953,10,0
10.3509745463682,16.444008791852,8,0
9.60729726331535,5.41226313231308,6,0
9.01623621661177,13.8207282000512,11,20
8.45769376771518,0.301879645194654,5,20
11.0323866683,14.6430543159287,6,20
6.73112597300033,4.76862502772864,12,0
7.92325561435799,14.4377771976863,7,20
8.05868446364082,16.3364567531174,17,20
8.89551407647011,11.5638386020695,9,0
9.25210076102162,17.2186164965953,12,20
8.14934324220321,16.444008791852,14,20
9.73037591833034,5.41226313231308,13,20
13.0923361837082,13.8207282000512,10,0
10.7366408327709,0.301879645194654,8,20
11.2140699158373,14.6430543159287,12,0
6.62515903988292,4.76862502772864,13,20
7.73465150258178,14.4377771976863,12,0
7.17319250748517,16.3364567531174,12,0
9.87994972510002,11.5638386020695,13,0
11.4726807772231,17.2186164965953,10,20
10.3526053695606,16.444008791852,9,0
11.7736021193207,5.41226313231308,12,0
13.6565827035159,13.8207282000512,10,20
13.1774928392927,0.301879645194654,7,0
10.0810440094044,14.6430543159287,13,0
13.3415017853491,4.76862502772864,17,0
10.9131800738463,14.4377771976863,9,20
9.44253994127085,16.3364567531174,11,20
11.3227613895087,11.5638386020695,9,20
12.0568967523601,17.2186164965953,10,0
9.69372628947033,16.444008791852,7,20
9.41687005105846,5.41226313231308,5,0
8.07900980602351,13.8207282000512,16,0
10.7183357498942,0.301879645194654,12,0
8.88349407543443,14.6430543159287,7,20
10.9632846125131,4.76862502772864,4,0
8.96103083488344,14.4377771976863,8,0
8.25214396959863,16.3364567531174,8,0
13.7889527663634,11.5638386020695,5,0
9.05660432441035,17.2186164965953,12,0
9.47429703348234,16.444008791852,9,20
11.8529112466323,5.41226313231308,14,20
8.81242416134536,13.8207282000512,7,20
7.97064675972553,0.301879645194654,10,20
9.48543400538941,14.6430543159287,12,0
13.1190525086194,4.76862502772864,11,0
9.64976420536572,14.4377771976863,8,0
10.0433636251879,16.3364567531174,13,0
14.7572635032062,11.5638386020695,8,0
14.8321651453738,17.2186164965953,12,20
13.0361646698243,16.444008791852,15,0
9.23527528885531,5.41226313231308,17,20
8.21702147209028,13.8207282000512,3,20
9.92321741766217,0.301879645194654,9,0
10.2864608405962,14.6430543159287,6,0
10.5499490913917,4.76862502772864,14,0
7.89789454525494,14.4377771976863,8,20
11.235265068907,16.3364567531174,5,20
9.8686672071053,11.5638386020695,6,20
12.4662126425099,17.2186164965953,9,20
8.81052711692947,16.444008791852,14,20
9.34593317539069,5.41226313231308,10,0
10.2111481516365,13.8207282000512,17,0
7.42392554498396,0.301879645194654,6,20
13.051049066734,14.6430543159287,9,0
7.03239463007012,4.76862502772864,8,0
12.9194113033922,14.4377771976863,12,0
8.77438635201677,16.3364567531174,14,20
7.79106117110033,11.5638386020695,10,20
8.42626645609647,17.2186164965953,12,0
13.2384824547372,16.444008791852,9,0
10.5854385553708,5.41226313231308,10,0
9.7798478534187,13.8207282000512,9,0
9.50451960871484,0.301879645194654,9,20
8.51417229594101,14.6430543159287,14,20
13.0829552482013,4.76862502772864,10,0
7.76773142520873,14.4377771976863,11,20
9.33825230862859,16.3364567531174,15,0
10.3043390008269,11.5638386020695,13,0
10.1330472292305,17.2186164965953,8,20
14.6009922357879,16.444008791852,9,0
7.72707677862159,5.41226313231308,8,0
12.7820102480335,13.8207282000512,11,20
12.8685509280958,0.301879645194654,11,0
11.1388718157604,14.6430543159287,8,20
